detailedaddress,prefecture_id,prefecture_name,county_id,county_name,township_id,township_name,addresslevel,id,name,road_id,road_name,village_id,village_name,block_id,block_name,building_id,building_name,unit_id,unit_name,floor_id,floor_name,door_id,door_name,p_day,p_city
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩96号,2,杭州市,13,滨江区,128,浦沿街道,4,45584097,96号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584097,96号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩32号,2,杭州市,13,滨江区,128,浦沿街道,4,45583789,32号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45583789,32号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩13号,2,杭州市,13,滨江区,128,浦沿街道,4,45584065,13号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584065,13号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩63号,2,杭州市,13,滨江区,128,浦沿街道,4,45584079,63号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584079,63号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩31号,2,杭州市,13,滨江区,128,浦沿街道,4,45584173,31号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584173,31号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩91-1号,2,杭州市,13,滨江区,128,浦沿街道,4,45584086,91-1号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584086,91-1号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩14号,2,杭州市,13,滨江区,128,浦沿街道,4,45584075,14号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584075,14号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩16号,2,杭州市,13,滨江区,128,浦沿街道,4,45584078,16号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584078,16号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩92号,2,杭州市,13,滨江区,128,浦沿街道,4,45584093,92号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584093,92号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩94号,2,杭州市,13,滨江区,128,浦沿街道,4,45584095,94号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584095,94号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩64号,2,杭州市,13,滨江区,128,浦沿街道,4,45584080,64号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584080,64号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩20号,2,杭州市,13,滨江区,128,浦沿街道,4,45584167,20号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584167,20号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩67号,2,杭州市,13,滨江区,128,浦沿街道,4,45584088,67号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584088,67号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩1号,2,杭州市,13,滨江区,128,浦沿街道,4,45584059,1号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584059,1号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩93号,2,杭州市,13,滨江区,128,浦沿街道,4,45584094,93号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584094,93号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩27号,2,杭州市,13,滨江区,128,浦沿街道,4,45584169,27号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584169,27号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩69号,2,杭州市,13,滨江区,128,浦沿街道,4,45584090,69号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584090,69号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩15号,2,杭州市,13,滨江区,128,浦沿街道,4,45584077,15号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584077,15号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩30号,2,杭州市,13,滨江区,128,浦沿街道,4,45584172,30号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584172,30号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩97号,2,杭州市,13,滨江区,128,浦沿街道,4,45584099,97号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584099,97号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩3号,2,杭州市,13,滨江区,128,浦沿街道,4,45584061,3号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584061,3号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路杨家墩杨家墩65号,2,杭州市,13,滨江区,128,浦沿街道,4,45584081,65号,94672,浦沿路,36162403,杨家墩,45583788,杨家墩,45584081,65号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元402室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029397,402室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029397,402室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元401室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029395,401室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029395,401室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元301室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029385,301室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029385,301室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元201室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029393,201室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029393,201室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元502室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029384,502室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029384,502室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元202室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029401,202室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029401,202室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元501室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029399,501室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029399,501室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元302室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029387,302室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029387,302室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元102室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029391,102室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029391,102室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元601室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029403,601室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029403,601室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元101室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029389,101室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029389,101室（正）,20220601,2
杭州市滨江区长河街道山一社区3#楼3单元602室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029404,602室（正）,92194114,山一社区,\N,\N,44029383,3#楼3单元,\N,\N,\N,\N,\N,\N,44029404,602室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元201室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029062,201室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44029062,201室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元502室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030331,502室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030331,502室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元302室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030221,302室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030221,302室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元101室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029060,101室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44029060,101室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元401室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030373,401室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030373,401室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元202室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029063,202室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44029063,202室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元102室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029061,102室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44029061,102室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元501室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030377,501室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030377,501室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元601室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030332,601室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030332,601室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元301室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030243,301室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030243,301室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元402室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030375,402室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030375,402室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区3#楼3单元602室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030223,602室（正）,92194114,山一社区,11130098,冠山小区,44029059,3#楼3单元,\N,\N,\N,\N,\N,\N,44030223,602室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元101室（正）,2,杭州市,13,滨江区,127,长河街道,7,44029633,101室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44029633,101室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元602室（正）,2,杭州市,13,滨江区,127,长河街道,7,44031161,602室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44031161,602室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元202室（正）,2,杭州市,13,滨江区,127,长河街道,7,44028583,202室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44028583,202室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元102室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030564,102室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030564,102室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元301室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030609,301室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030609,301室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元401室（正）,2,杭州市,13,滨江区,127,长河街道,7,44028590,401室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44028590,401室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元402室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030611,402室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030611,402室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元601室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030629,601室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030629,601室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元502室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030626,502室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030626,502室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元302室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030610,302室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030610,302室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元501室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030604,501室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030604,501室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区30#楼1单元201室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030608,201室（正）,92194114,山一社区,11130098,冠山小区,44028582,30#楼1单元,\N,\N,\N,\N,\N,\N,44030608,201室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元201室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030445,201室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44030445,201室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元601室（正）,2,杭州市,13,滨江区,127,长河街道,7,44028758,601室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44028758,601室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元101室（正）,2,杭州市,13,滨江区,127,长河街道,7,44028538,101室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44028538,101室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元402室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030981,402室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44030981,402室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元501室（正）,2,杭州市,13,滨江区,127,长河街道,7,44028756,501室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44028756,501室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元602室（正）,2,杭州市,13,滨江区,127,长河街道,7,44028836,602室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44028836,602室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元102室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030444,102室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44030444,102室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元302室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030686,302室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44030686,302室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元301室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030507,301室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44030507,301室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元202室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030506,202室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44030506,202室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元502室（正）,2,杭州市,13,滨江区,127,长河街道,7,44028757,502室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44028757,502室（正）,20220601,2
杭州市滨江区长河街道山一社区冠山小区1#楼2单元401室（正）,2,杭州市,13,滨江区,127,长河街道,7,44030979,401室（正）,92194114,山一社区,11130098,冠山小区,44028537,1#楼2单元,\N,\N,\N,\N,\N,\N,44030979,401室（正）,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里79号,2,杭州市,13,滨江区,127,长河街道,4,43955989,79号,213,江晖路,43638079,马湖新村,43638081,詹家里,43955989,79号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里96号,2,杭州市,13,滨江区,127,长河街道,4,43956004,96号,213,江晖路,43638079,马湖新村,43638081,詹家里,43956004,96号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里77号,2,杭州市,13,滨江区,127,长河街道,4,43955988,77号,213,江晖路,43638079,马湖新村,43638081,詹家里,43955988,77号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里28号,2,杭州市,13,滨江区,127,长河街道,4,43638083,28号,213,江晖路,43638079,马湖新村,43638081,詹家里,43638083,28号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里86号,2,杭州市,13,滨江区,127,长河街道,4,43950293,86号,213,江晖路,43638079,马湖新村,43638081,詹家里,43950293,86号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里120号,2,杭州市,13,滨江区,127,长河街道,4,43955979,120号,213,江晖路,43638079,马湖新村,43638081,詹家里,43955979,120号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里90号,2,杭州市,13,滨江区,127,长河街道,4,43955997,90号,213,江晖路,43638079,马湖新村,43638081,詹家里,43955997,90号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路马湖新村詹家里88号,2,杭州市,13,滨江区,127,长河街道,4,43956007,88号,213,江晖路,43638079,马湖新村,43638081,詹家里,43956007,88号,\N,\N,\N,\N,\N,\N,20220601,2
