,province,city,area,address,name,lat,lng
2384,浙江省,湖州市,长兴县,湖州市长兴县和琛公路,华耀超市,30.78124,119.912727
2385,浙江省,湖州市,长兴县,钮家浜家园98号,新塘超市,31.037502,119.984107
2386,浙江省,湖州市,长兴县,浙江省湖州市长兴县长兴轻纺城1幢20号,尚客优连锁酒店(长兴轻纺城店),31.091287,119.944707
2387,浙江省,湖州市,长兴县,浙江省湖州市长兴县长城路929号,格林豪泰商务酒店(长兴县开发区店),31.030918,119.931656
2388,浙江省,湖州市,长兴县,浙江省湖州市长兴县海兴路1号太平洋商贸城7幢,OYO长瑞商务宾馆(古城公园海兴路店),31.000711,119.9271
2389,浙江省,湖州市,长兴县,湖州市长兴县人民南路古城大厦旁,如家酒店(古城街店),31.001515,119.916159
2390,浙江省,湖州市,长兴县,浙江省湖州市长兴县泗安大道423号1幢,湖州长兴鑫都商务宾馆,30.910591,119.663863
2391,浙江省,湖州市,长兴县,湖州市长兴县杨小线,龙之梦钻石酒店,30.959462,120.096686
2392,浙江省,湖州市,长兴县,浙江省湖州市长兴县齐山路13-1-401浙北商业广场13幢,格林联盟酒店(长兴县浙北商业广场店),31.035436,119.912958
2393,浙江省,湖州市,长兴县,湖州市长兴县雉城镇长和路1号(近318国道),浙江皇冠假日大酒店,30.992746,119.904146
2394,浙江省,湖州市,长兴县,浙江省湖州市长兴县迎宾大道460号长兴五金城a区1幢,全季酒店(湖州长兴店),31.001319,119.934388
2395,浙江省,湖州市,长兴县,浙江省湖州市长兴县仓前一街3号,长兴华龙旅馆,31.009566,119.919599
2396,浙江省,湖州市,长兴县,浙江省湖州市长兴县泗安镇仙山村,仙山湖景区,30.900634,119.621337
2397,浙江省,湖州市,长兴县,湖州市长兴县槐坎乡葆青村金钉子保护区,金钉子远古世界,31.082898,119.718194
2398,浙江省,湖州市,长兴县,浙江省湖州市长兴县小八线,八都岕景区,31.023776,119.795838
2399,浙江省,湖州市,长兴县,浙江省湖州市长兴县林城镇北汤村,北汤生态景区,30.890052,119.774881
2400,浙江省,湖州市,长兴县,湖州市长兴县水口顾渚茶文化景区,霸王潭旅游风景区,31.153636,119.806072
2401,浙江省,湖州市,吴兴区,浙江省湖州市吴兴区太湖路,太湖旅游度假区,30.964577,120.110798
2402,浙江省,湖州市,长兴县,浙江省湖州市长兴县横山乡前城、后城村,碧岩景区,30.948263,120.048528
2403,浙江省,湖州市,长兴县,浙江省湖州市长兴县水口乡顾渚村,大唐贡茶院,31.134355,119.81302
2404,浙江省,湖州市,长兴县,湖州市长兴县管埭乡尹家边村,中国扬子鳄自然繁育中心,30.925939,119.739408
2405,浙江省,湖州市,长兴县,湖州市长兴县水口乡顾渚村水顾线龙头农家乐附近,顾渚山茶文化旅游区,31.130167,119.819834
2406,浙江省,湖州市,长兴县,湖州市长兴县画溪大道与忻湖路交叉口星星商业广场3楼,星百汇商城,31.041873,119.907614
2407,浙江省,湖州市,长兴县,湖州市长兴县明珠路2号长兴建材城内,卖卖商城,31.003003,119.927504
2408,浙江省,湖州市,长兴县,浙江省湖州市长兴县仓前二街111号2楼,长兴仓前街综合市场,31.008316,119.919236
2409,浙江省,湖州市,长兴县,湖州市长兴县八都岕路长兴农商银行(图影支行)北侧约90米,聚嘉商城,30.981252,120.066273
2410,浙江省,湖州市,长兴县,浙江省湖州市长兴县龙山大道219~221号2楼,亿伯家商城,31.027365,119.912828
2411,浙江省,湖州市,长兴县,浙江省湖州市长兴县人民南路1号红宇商厦,爱网人旗舰店(红宇商厦店),31.003299,119.916052
2412,浙江省,湖州市,长兴县,浙江省湖州市长兴县建设大道95号,老许麻将机(煤山供销社商厦店),31.107446,119.745676
2413,浙江省,湖州市,长兴县,湖州市长兴县煤山镇煤鑫路149号,煤山供销社商厦,31.106941,119.745778
2414,浙江省,湖州市,长兴县,湖州市长兴县金陵商城二楼2090号,长兴雉城镇陶氏百货商行(金陵商城店),31.000362,119.910266
2415,浙江省,湖州市,长兴县,浙江省湖州市长兴县海兴路金陵商厦东区623幢,得心办公(金陵商城店),31.000792,119.911161
2416,浙江省,湖州市,长兴县,浙江省湖州市长兴县林荫路182号,远教广场,31.030426,119.92736
2417,浙江省,湖州市,长兴县,浙江省湖州市长兴县忻湖路1号,星星商业广场,31.04236,119.910058
2418,浙江省,湖州市,长兴县,湖州市长兴县浙皖大道长兴泗安假日大酒店,兴和广场,30.907603,119.657946
2419,浙江省,湖州市,长兴县,浙江省湖州市长兴县洪图线与碧岩路交叉口南250米路西(桥边),光明·梦想城售楼部,30.974175,120.065375
2420,浙江省,湖州市,长兴县,浙江省湖州市长兴县车站西路26号,天天家具城,30.99787,119.90973
2421,浙江省,湖州市,长兴县,湖州市长兴县明珠路2长兴建材大厦3层,皇朝娱乐城(明珠路),31.001816,119.928286
2422,浙江省,湖州市,长兴县,浙江省湖州市长兴县仓前一街218号,高阳电子制冷配件,31.006933,119.919249
2423,浙江省,湖州市,长兴县,浙江省湖州市长兴县陈家桥27号,长兴老练家具厂,31.055694,119.923411
2424,浙江省,湖州市,长兴县,浙江省湖州市长兴县长城路1288号,德恩特热水器(长城路店),31.045184,119.933231
2425,浙江省,湖州市,长兴县,浙江省湖州市长兴县明珠路22号,中国石化(长兴第一加油站),31.002846,119.925897
2426,浙江省,湖州市,长兴县,浙江省湖州市长兴县李家巷镇104国道中国石油加油站,中国石油加油站(青草坞站),30.936998,120.002929
2427,浙江省,湖州市,长兴县,浙江省湖州市长兴县G104(长兴大道),中国石化(长兴第五加油站),30.988459,119.945464
2428,浙江省,湖州市,长兴县,湖州市长兴县香樟大道长兴夹浦中学东北侧约80米,中国石油加油站(太湖站),31.111471,119.946707
2429,浙江省,湖州市,长兴县,浙江省湖州市长兴县煤山服务区东区,中国石油加油站(煤山服务区东区站),31.062933,119.663708
2430,浙江省,湖州市,长兴县,浙江省湖州市长兴县浦长大道288号,中国石油加油站(浦长站),31.039072,119.838086
2431,浙江省,湖州市,长兴县,浙江省湖州市长兴县林城镇三界线长兴服务区东北150米,中国石化加油站(长兴服务区站),30.933997,119.740048
2432,浙江省,湖州市,长兴县,湖州市长兴县沪聂线界牌服务区,中国石油加油站(界牌服务区站),30.920902,119.570964
2433,浙江省,湖州市,长兴县,湖州市长兴县长兴大道与永畅路交叉路口往东北约50米,中国石油加油站(强能站),30.986874,119.950011
2434,浙江省,湖州市,长兴县,104国道地洞寺路段李家巷环保所附近,中国石油加油站(104国道站),30.945128,119.997716
2435,浙江省,湖州市,安吉县,浙江省湖州市安吉县灵峰北路603号佳源广场2楼,瑞洲超市,30.658612,119.684696
2436,浙江省,湖州市,安吉县,浙江省湖州市安吉县永艺路黄墅小区3幢12号,乐购超市(安吉店),30.617603,119.681899
2437,浙江省,湖州市,安吉县,湖州市安吉县天荒坪镇五鹤村西路自然村72号,世纪华联超市,30.51137,119.679752
2438,浙江省,湖州市,安吉县,湖州市安吉县递铺南路194号,吉客隆超市(递铺南路店),30.625626,119.698089
2439,浙江省,湖州市,安吉县,晓墅街中国农业银行南侧,好又多(晓墅店),30.783858,119.791012
2440,浙江省,湖州市,安吉县,浙江省湖州市安吉县天荒坪镇镇中路山河村村委,天联超市,30.52949,119.627981
2441,浙江省,湖州市,安吉县,湖州市安吉县递铺镇塘浦老街63号,世纪华联(塘浦老街店),30.644974,119.609822
2442,浙江省,湖州市,安吉县,梅溪镇梅溪村月亮山安置区,宝珺好又多(月亮山店),30.817465,119.760829
2443,浙江省,湖州市,安吉县,浙江省湖州市安吉县纬四路17号,赵家上聚划算超市(赵家上店),30.694299,119.690592
2444,浙江省,湖州市,安吉县,浙江省湖州市安吉县郭巨南路298号2楼,联盛供销,30.591118,119.565424
2445,浙江省,湖州市,安吉县,浙江省湖州市安吉县递铺中路345号,如家酒店(递铺中路店),30.640481,119.699149
2446,浙江省,湖州市,安吉县,湖州市安吉县天荒坪北路272号,开元曼居酒店(安吉启明店),30.651629,119.692098
2447,浙江省,湖州市,安吉县,浙江省湖州市安吉县胜利东路145号,汉庭酒店(胜利东路店),30.637568,119.697985
2448,浙江省,湖州市,安吉县,浙江省湖州市安吉县天荒坪镇白水湾村百亩弄,安吉悦榕庄酒店,30.581982,119.631395
2449,浙江省,湖州市,安吉县,递铺镇马鞍山村安康线,中南百草原度假酒店,30.682356,119.659373
2450,浙江省,湖州市,安吉县,湖州市安吉县罗董线,安吉含云·山奢酒店,30.491532,119.576341
2451,浙江省,湖州市,安吉县,浙江省湖州市安吉县高禹路14号,天子湖精品酒店,30.836776,119.635767
2452,浙江省,湖州市,安吉县,浙江省湖州市安吉县天荒坪中路719号,浙江秦天大酒店,30.631941,119.693511
2453,浙江省,湖州市,安吉县,浙江省湖州市安吉县大康路133号,7天酒店(安吉中心店),30.638731,119.694322
2454,浙江省,湖州市,安吉县,浙江省湖州市安吉县吉华路14号,万客缘酒店,30.578737,119.393677
2455,浙江省,湖州市,安吉县,浙江省湖州市安吉县报福镇石岭村,浙北大峡谷,30.447614,119.528384
2456,浙江省,湖州市,安吉县,浙江省湖州市安吉县天荒坪镇,藏龙百瀑,30.44538,119.617473
2457,浙江省,湖州市,安吉县,浙江省湖州市安吉县天荒坪镇五鹤村,中国大竹海景区,30.493235,119.666093
2458,浙江省,湖州市,安吉县,湖州市安吉县递铺镇三官村,中南百草原,30.677786,119.660599
2459,浙江省,湖州市,安吉县,湖州市安吉县报福镇深溪村,大石浪景区,30.450563,119.462991
2460,浙江省,湖州市,安吉县,湖州市安吉县竹博园路1号,中国竹子博览园,30.59742,119.667327
2461,浙江省,湖州市,安吉县,天荒坪镇长谷区390号,长谷洞天,30.481364,119.618878
2462,浙江省,湖州市,安吉县,递铺街道胜利西路92号中南百草原景区内,99玻璃栈道,30.676589,119.66433
2463,浙江省,湖州市,安吉县,湖州市安吉县天荒坪镇镇中路277号,安吉金门文旅景区,30.521908,119.650763
2464,浙江省,湖州市,安吉县,浙江省湖州市安吉县章村镇长潭村,龙王山,30.41837,119.438938
2465,浙江省,湖州市,安吉县,浙江省湖州市安吉县人民北路232号,安吉商城,30.639681,119.697159
2466,浙江省,湖州市,安吉县,湖州市安吉县朱家村路驿站东园-仁和里西南侧约120米,县城中心商城,30.639485,119.700003
2467,浙江省,湖州市,安吉县,浙江省湖州市安吉县人民西路245号,安吉宏凯五金机电商城,30.781765,119.788478
2468,浙江省,湖州市,安吉县,湖州市安吉县祥溪景观光商城5幢,祥溪景观光商城-5幢,30.627726,119.704894
2469,浙江省,湖州市,安吉县,浙江省湖州市安吉县235国道三里亭农贸市场2楼,盛威百货,30.639094,119.67952
2470,浙江省,湖州市,安吉县,梅溪镇天和商城3幢,百特陶瓷(天和商城店),30.786406,119.794847
2471,浙江省,湖州市,安吉县,浙江省湖州市安吉县202203号,生态广场,30.64274,119.68712
2472,浙江省,湖州市,安吉县,湖州市安吉县牛头山东路良朋农产品交易市场东侧约240米,远教广场,30.779119,119.650675
2473,浙江省,湖州市,安吉县,浙江省湖州市安吉县浦源大道商贸广场181号楼(肯德基东北),商贸广场-181号,30.638163,119.697569
2474,浙江省,湖州市,安吉县,湖州市安吉县浦源大道1035号,新天地装饰材料市场,30.640735,119.675323
2475,浙江省,湖州市,安吉县,浙江省湖州市安吉县丰虹路三里亭家具城东区2楼,三里亭品牌家具馆,30.638998,119.67967
2476,浙江省,湖州市,安吉县,浙江省湖州市安吉县G235(古鄣东路),中国石化(安吉安乐加油站),30.660952,119.710131
2477,浙江省,湖州市,安吉县,湖州市安吉县天子湖镇204省道天湖人家斜对面,中国石化(安吉浙北加油站),30.841261,119.637291
2478,浙江省,湖州市,安吉县,浙江省湖州市安吉县清怡宾馆东南50米(赤椅线南),中化加油站,30.644765,119.614675
2479,浙江省,湖州市,安吉县,湖州市安吉县霞大线中国海油加油站,中国海油加油站(安吉安川站),30.464431,119.691589
2480,浙江省,湖州市,安吉县,湖州市安吉县复兴路江源印象南侧约120米,石化加油站,30.465323,119.390398
2481,浙江省,湖州市,安吉县,浙江省湖州市安吉县孝丰镇下汤上山沟王孔线北,下汤加油站,30.565963,119.508371
2482,浙江省,湖州市,安吉县,湖州市安吉县S204与塘皈线交叉路口东北侧,中国石油加油站(S204站),30.667566,119.573892
2483,浙江省,湖州市,安吉县,湖州市安吉县S204皈山小学东侧约220米,皈山新街加油站(孝源街道卫生院东南站),30.663663,119.574093
2484,浙江省,湖州市,安吉县,浙江省湖州市安吉县递铺街道中国石油安吉青山加油站,中国石油加油站(青山站),30.571718,119.670088
2485,浙江省,湖州市,安吉县,浙江省湖州市安吉县天目北路递铺镇长乐社区卫生服务站,多乐石化加油站,30.6583,119.708061
2486,浙江省,绍兴市,越城区,浙江省绍兴市越城区解放北路588号,华润万家(绍兴店),30.00386,120.587728
2487,浙江省,绍兴市,越城区,绍兴市越城区世纪东街1号,大润发(袍江店),30.086029,120.612502
2488,浙江省,绍兴市,越城区,绍兴市越城区解放南路777号绍兴金帝银泰城B1,永辉超市(绍兴金帝银泰城店),29.991993,120.586461
2489,浙江省,绍兴市,越城区,浙江省绍兴市越城区延安东路173号,供销超市(城东店),29.995586,120.61005
2490,浙江省,绍兴市,越城区,浙江省绍兴市越城区银桥路188号,千客隆购物广场(皋埠店),30.006992,120.683283
2491,浙江省,绍兴市,越城区,浙江省绍兴市越城区二环北路28号梦享城S-2层,麦德龙(绍兴商场),30.033679,120.560709
2492,浙江省,绍兴市,越城区,浙江省绍兴市越城区二环北路329号颐高广场商业裙房内,物美大卖场(绍兴颐高店),30.030136,120.5875
2493,浙江省,绍兴市,越城区,浙江省绍兴市越城区环城北路21号国际摩尔城B1楼,世纪联华(环城北路店),30.017712,120.576012
2494,浙江省,绍兴市,越城区,绍兴市越城区解放北路199号八佰伴购物中心B1,永辉超市(八佰伴购物中心店),30.011798,120.587579
2495,浙江省,绍兴市,越城区,绍兴市越城区解放北路199号,八佰伴购物中心,30.012422,120.586783
2496,浙江省,绍兴市,越城区,浙江省绍兴市越城区解放北路340号3楼,格林豪泰贝壳酒店(绍兴城市广场店),30.009243,120.58819
2497,浙江省,绍兴市,越城区,绍兴市越城区二环南路1325号越贤府1号楼,开元·曼居酒店(绍兴大禹店),29.974102,120.603117
2498,浙江省,绍兴市,越城区,浙江省绍兴市越城区昌明街439号,OYO象豪商务宾馆,30.090638,120.613161
2499,浙江省,绍兴市,越城区,浙江省绍兴市越城区汤公路299号,格林豪泰商务酒店(袍江工业园奥体中心店),30.100233,120.608441
2500,浙江省,绍兴市,越城区,浙江省绍兴市越城区解放北路302号,恒8连锁酒店(绍兴城市广场店),30.010772,120.588024
2501,浙江省,绍兴市,越城区,浙江省绍兴市越城区环城南路820号,新廊桥花园酒店,29.993292,120.581555
2502,浙江省,绍兴市,越城区,浙江省绍兴市越城区人民中路360号,如家酒店(鲁迅故里店),30.001964,120.595251
2503,浙江省,绍兴市,越城区,浙江省绍兴市越城区新建南路558号,绍兴老台门鲁迅故里国际青年旅舍(绍兴老台门鲁迅故里),29.997692,120.590532
2504,浙江省,绍兴市,越城区,浙江省绍兴市越城区人民东路179号(原城东汽车城)九龙国际生活广场二、三楼,景尚主题商务酒店(九龙国际生活广场店),30.000051,120.610326
